6,8,17,0.159668,-0.816895,0.588867,-4.125,-0.125,0.0625,12,7,0,0.813965,-0.511719,-6.375,72.8125,91.6875,0,3,4
6,8,17,0.176758,-0.803711,0.587891,-6.1875,0.375,0.25,11,7,0,0.910156,-0.484863,-31.5,13.125,82.25,0,3,4
6,8,17,0.148438,-0.821777,0.576172,-3.25,-0.5,-0.875,11,7,0,0.87793,-0.545898,5.9375,9.25,20.5,0,3,4
6,8,17,0.151367,-0.820801,0.57373,-4.3125,-0.6875,-0.625,11,7,0,0.834473,-0.405762,24.8125,24.6875,28.6875,0,3,4
6,8,17,0.1875,-0.827637,0.567871,2.25,3.125,0.25,11,7,0,0.859375,-0.442383,25.9375,36.75,41.125,0,3,4
6,8,17,0.15625,-0.743652,0.56543,3.125,4.75,1.875,10,7,0,0.806641,-0.453613,35.4375,28.6875,25.375,0,3,4
6,8,17,0.152344,-0.805664,0.57373,-4.0625,4.1875,0.875,10,7,0,0.772461,-0.570313,16.4375,-1.625,-16.0625,0,3,4
6,8,17,0.14209,-0.84668,0.585938,5.1875,1.375,2.6875,11,7,0,0.90918,-0.695313,15,-43.125,-67.5,0,3,4
6,8,17,0.137207,-0.838867,0.567871,2,0.0625,-0.25,12,7,0,0.880859,-0.732422,1.5,-119.25,-124.5,0,3,4
6,8,17,0.144531,-0.843262,0.568359,0.6875,-1,-2.125,12,7,0,0.855469,-0.574219,-58.6875,-169.563,-128.063,0,3,4
6,8,17,0.150391,-0.8125,0.567871,-0.125,-1.125,-4.0625,14,7,0,0.615723,-0.3125,-56.1875,-227.813,-132.125,0,3,4
6,8,17,0.14502,-0.814453,0.55957,-2.8125,-0.0625,-3.8125,15,5,0,0.492676,-0.0209961,-63.6875,-294.438,-106.688,0,3,4
6,8,17,0.171875,-0.833008,0.555664,-1,2.6875,-2.375,14,3,0,0.329102,0.191406,-54.125,-339.625,-76.25,0,3,4
6,8,17,0.17041,-0.807617,0.571289,5.6875,3.3125,0.0625,13,2,0,0.215332,0.524414,-37.75,-322.813,-55.8125,0,3,4
6,8,17,0.142578,-0.804688,0.568848,4.75,2.0625,1.8125,12,2,0,0.276855,0.669434,-7.875,-293.25,-40.75,0,3,4
6,8,17,0.141602,-0.825195,0.587891,-3.625,-0.25,4.625,10,1,0,0.385254,0.840332,-11.75,-226.875,13.75,0,3,4
6,8,17,0.142578,-0.825195,0.572754,-3.625,-0.125,2.625,9,1,0,0.154785,0.836914,-13.3125,-189.5,18.1875,0,3,4
6,8,17,0.14502,-0.835449,0.562012,-2.5625,-2.75,4.125,8,1,0,0.0874023,0.848633,-48.3125,-136.625,40.25,0,3,4
6,8,17,0.151855,-0.844727,0.556152,-2.0625,-2.0625,3.5625,7,1,0,-0.00146484,0.811035,42.625,-86.875,68.25,0,3,4
6,8,17,0.128906,-0.816406,0.577148,0.8125,0.1875,1.9375,7,2,0,0.305664,0.848633,53.75,-16.5,98.3125,0,3,4
6,8,17,0.148438,-0.820313,0.54541,6.625,3.875,0.1875,7,2,0,0.28125,0.931152,26.1875,23.1875,141.188,0,3,4
6,8,17,0.13623,-0.820313,0.593262,8.625,2.9375,4.1875,7,2,0,0.185547,0.932617,44.5625,26.75,168.938,0,3,4
6,8,17,0.0996094,-0.825195,0.619629,-1.25,-2.375,1.5,7,3,0,0.288574,1.24951,29.1875,44.0625,173.375,0,3,4
6,8,17,0.133789,-0.823242,0.591797,-10.0625,-6.0625,2.5625,7,3,0,0.0615234,1.13037,-6.8125,54.125,146.375,0,3,4
6,8,17,0.141113,-0.818359,0.561523,6.0625,3.5625,1.75,7,4,0,0.143066,0.933594,14.3125,47.0625,143.063,0,3,4
6,8,17,0.116211,-0.823242,0.590332,7.4375,2.625,1.6875,7,4,0,0.14502,0.891602,24.125,40.1875,133.188,0,3,4
6,8,17,0.108887,-0.841797,0.564941,-6.0625,-2.375,-1.9375,7,5,0,0.197266,0.919922,3.8125,21.0625,110.875,0,3,4
6,8,17,0.138672,-0.830566,0.543457,-2.625,-0.25,-3.5,7,5,0,0.0161133,0.89502,12.9375,11.125,86.25,0,3,4
6,8,17,0.160156,-0.850098,0.5625,8,2.3125,0.125,7,5,0,0.101074,0.870605,17.0625,21.1875,80.5625,0,3,4
6,8,17,0.174316,-0.803223,0.59375,1.125,1.6875,-2.6875,7,5,0,-0.0239258,0.976074,44.5,13.125,93.5,0,3,4
6,8,17,0.130859,-0.828613,0.595703,-4.375,0,-1.5,7,6,0,0.208496,0.895508,38.75,17.625,67.625,0,3,4
6,8,17,0.164551,-0.794922,0.602051,-45.5625,0.375,8.9375,7,6,0,0.505371,0.931641,38.8125,21.75,-10.25,0,3,4
5,8,17,0.124512,-0.915527,0.561523,-79.5625,17.5625,30.875,8,6,0,0.372559,0.944824,12.4375,16.75,-55.375,0,3,4
5,8,17,0.0229492,-1.09521,0.391113,-98.9375,32.25,71.5,8,5,0,0.29541,0.989258,0.4375,-3.8125,-82.5625,0,3,4
5,9,17,-0.111328,-1.1377,0.460938,-50.8125,45.5625,122.813,8,5,0,0.268555,0.939941,-11.9375,-3.8125,-85.8125,0,3,4
5,10,17,-0.276855,-1.08057,0.293457,-39.0625,22,160.813,8,5,0,0.17627,0.976074,-4.5625,-11.875,-78.3125,0,3,4
5,11,17,-0.308105,-0.864746,0.264648,32.5625,22.3125,150.375,8,5,0,0.143066,0.956543,15.5625,-3.3125,-64.9375,0,3,4
5,11,17,-0.42334,-0.770508,0.269043,1.375,12.75,142.188,8,5,0,0.348145,0.9375,29.875,7.375,-78.3125,0,3,4
5,12,17,-0.48584,-0.697266,0.259277,9,4.5625,116.313,8,4,0,0.319336,1.01465,22.9375,9,-94.8125,0,3,4
5,13,17,-0.656738,-0.592285,0.214844,6.125,-37.625,79.75,8,4,0,0.29541,0.978516,-10.5625,-1.375,-112.438,0,3,4
6,13,0,-0.750977,-0.518066,0.214355,-11.5625,-97.25,42.4375,9,4,0,0.319336,0.955566,-17.25,-26.875,-108,0,3,4
6,12,0,-0.719238,-0.493652,0.344727,-21.1875,-133.75,13.625,9,3,0,0.23584,0.975586,-16.6875,-33.5625,-103.5,0,3,4
6,12,0,-0.581543,-0.528809,0.447266,-30.8125,-163,-8.4375,8,3,0,0.189941,0.961914,-11.25,-28.4375,-98.4375,0,3,4
6,11,1,-0.358398,-0.527344,0.521484,-9.4375,-148.188,-57.75,9,3,0,0.335449,0.950684,32.8125,26.125,-95.5,0,3,4
6,10,1,-0.181641,-0.756348,0.644043,-9.5,-111.5,-88.625,9,3,0,0.304688,0.916992,31.625,68.625,-102.625,0,3,4
6,10,1,0.0214844,-0.778809,0.785645,-12.6875,-50.75,-92.125,10,2,0,0.276855,0.899414,38.6875,103.875,-93.6875,0,3,4
6,9,1,0.0371094,-0.86084,0.736328,21.75,24.25,-66.375,11,2,0,0.287598,0.864258,48.1875,150.25,-83,0,3,4
6,9,1,0.0268555,-1.01514,0.647949,-30.875,59.5,-47.5,12,2,0,0.192871,0.854004,36.75,146.625,-65.25,0,3,4
6,9,0,-0.0668945,-0.842285,0.655273,-11.75,83.5625,-42.75,13,2,0,0.218262,0.734375,19.625,146.313,-36.375,0,3,4
6,9,0,-0.0766602,-0.913086,0.64502,-16,93.1875,-29.5625,13,2,0,0.251465,0.647949,31.5,128.875,-20.1875,0,3,4
6,10,0,-0.243652,-0.755371,0.63916,-10.875,128.25,-16.9375,14,3,0,0.259766,0.645996,5.3125,105.188,-4.5,0,3,4
6,10,17,-0.367188,-0.906738,0.544434,-5.8125,140.063,8.4375,14,3,0,0.313965,0.400879,15.0625,68.8125,-1.3125,0,3,4
6,10,17,-0.56543,-0.755371,0.442383,-7.5625,108,-3.6875,14,3,0,0.31543,0.356934,18.8125,24.5625,6.5,0,3,4
5,11,17,-0.563965,-0.850586,0.394531,-29.25,71.75,10.0625,14,3,0,0.408203,0.29248,30.375,-47.75,-5.375,0,3,4
5,11,17,-0.522949,-0.901855,0.321289,-30,67.1875,32.5625,14,2,0,0.345703,0.315918,67.8125,-201,-10.625,0,3,4
5,11,17,-0.579102,-0.947754,0.217773,-28.5625,22.25,60.8125,12,2,0,0.265137,0.501953,82.4375,-301.813,13,0,3,4
5,12,17,-0.630859,-0.869629,0.235352,-20.0625,-50.875,98.5,11,1,0,0.369141,0.839355,67.4375,-310.063,34,0,3,4
5,12,17,-0.594238,-0.825195,0.272461,-7.9375,-100.375,100,9,1,0,0.711426,0.813965,-2.9375,-204.375,62.4375,0,3,4
6,12,0,-0.523438,-0.675293,0.397949,-22.625,-139.625,79.6875,8,1,0,0.470703,1.03369,10.125,-104.063,1.875,0,3,4
6,12,0,-0.453125,-0.628418,0.39502,-45.875,-161.75,34.3125,8,1,0,0.505371,0.986328,-21.1875,9.5,49.6875,0,3,4
6,11,1,-0.408691,-0.576172,0.404297,-58.375,-156.188,3.9375,8,1,0,0.470215,0.925293,-19.3125,49.5625,75.3125,0,3,4
6,11,1,-0.203613,-0.641113,0.585938,-44.375,-114.75,-24.6875,8,1,0,0.453125,0.891113,-10.9375,62.6875,93.4375,0,3,4
6,11,1,-0.241211,-0.600586,0.562012,-43.0625,-77.625,-45.125,8,2,0,0.431152,0.838379,-11.375,85.0625,87,0,3,4
6,10,1,-0.138184,-0.794922,0.608398,-27.375,-29.625,-76.5,8,2,0,0.425293,0.842285,28.6875,122.563,88,0,3,4
6,10,1,-0.112305,-0.783203,0.699707,-26.375,19.625,-85.1875,9,2,0,0.467285,0.770508,32,122.125,68.4375,0,3,4
6,9,1,0.0229492,-0.977539,0.660645,-21.1875,58.6875,-83.9375,9,3,0,0.611816,0.749512,54.125,97.25,27.3125,0,3,4
6,9,1,-0.0625,-0.995605,0.61377,-0.9375,91.0625,-67.25,10,3,0,0.597656,0.838867,3.3125,53.1875,-16.3125,0,3,4
6,9,0,-0.0200195,-1.0376,0.594727,-11.9375,106.188,-37.375,10,3,0,0.710938,0.790039,57.75,-9.375,-65.3125,0,3,4
5,9,0,-0.137695,-0.945801,0.550781,0.25,124.063,-22.75,10,2,0,0.592285,0.755371,33.75,-72.75,-82.6875,0,3,4
5,10,0,-0.303223,-0.882813,0.447266,5.9375,117.125,-8.8125,10,2,0,0.496582,0.73291,0.1875,-119.375,-25.5,0,3,4
5,10,17,-0.475098,-0.887695,0.426758,8.625,73.3125,9.75,9,2,0,0.310547,0.72168,-4.875,-141.875,24.3125,0,3,4
5,10,17,-0.54248,-0.811523,0.40625,34.5625,43.4375,3.625,9,2,0,0.28125,0.695313,14.0625,-138.438,62.4375,0,3,4
6,10,17,-0.463867,-0.743652,0.463379,40.9375,11.5625,-36.1875,8,2,0,0.462402,0.731445,22.3125,-68.5625,114.5,0,3,4
6,10,17,-0.300293,-0.714844,0.506836,37.6875,-19.4375,-84,7,2,0,0.517578,0.769531,18.125,-21.1875,90.1875,0,3,4
6,10,17,-0.130371,-0.910156,0.452148,24.5,-46.875,-99.375,7,2,0,0.431641,0.681152,-4.1875,5.75,104.563,0,3,4
6,9,17,0.0478516,-0.830566,0.584961,32.75,-62.5625,-82.6875,7,3,0,0.523438,1.00684,26.6875,14,53.4375,0,3,4
6,8,17,0.216309,-0.912598,0.600098,33.125,-44.625,-59.0625,7,3,0,0.514648,0.772461,29.375,49,63.125,0,3,4
6,8,17,0.216309,-0.660645,0.619629,43.9375,-25.8125,-36.125,7,3,0,0.292969,0.680664,10.6875,67.75,44.5,0,3,4
6,8,17,0.185059,-0.799805,0.64502,-1.8125,-9.3125,-28.6875,7,3,0,0.87793,1.12646,29.4375,34.3125,12,0,3,4
6,8,17,0.186035,-0.754395,0.677246,-11.6875,-5.875,-28.25,7,3,0,0.397949,0.706543,80.1875,6.625,-7.5625,0,3,4
6,8,17,0.115234,-0.754395,0.707031,15.4375,7.5,-9.25,7,3,0,0.862305,0.649414,63,7.1875,17.1875,0,3,4
6,7,17,0.178223,-0.855469,0.751953,19.3125,3,-7.9375,7,3,0,0.777832,0.688965,33.375,7.125,3.5,0,3,4
6,7,17,0.155762,-0.71875,0.684082,1.75,-1.5625,3.4375,7,3,0,0.728027,0.59375,31.625,25.375,6,0,3,4
6,7,17,0.165039,-0.717773,0.693359,15.375,-6.0625,2.5,7,3,0,0.695313,0.683105,16,28.1875,13.625,0,3,4
6,7,17,0.194824,-0.724609,0.707031,9.1875,-5.75,0.8125,7,4,0,0.749023,0.632813,20.9375,13.8125,10.25,0,3,4
6,7,17,0.171387,-0.743164,0.693848,10.5,1.3125,-0.25,7,4,0,0.737793,0.716309,9.0625,4.75,0.6875,0,3,4
6,7,17,0.182617,-0.679199,0.724609,3.5625,1.1875,-0.4375,7,4,0,0.713379,0.598145,3.9375,16.9375,-7.25,0,3,4
6,8,17,0.157715,-0.665527,0.714355,9.5,4.75,-0.625,7,4,0,0.661621,0.562012,-10.5625,30.0625,6.25,0,3,4
6,8,17,0.175293,-0.643066,0.742676,9.375,3.625,-3.9375,7,4,0,0.776367,0.686523,3.5625,10.5625,2.375,0,3,4
6,8,17,0.169434,-0.664551,0.742188,2,0,-1.1875,7,4,0,0.743652,0.621094,3.9375,0.875,1.75,0,3,4
6,8,17,0.176758,-0.655762,0.741699,-5.8125,2.0625,-2.1875,7,4,0,0.749023,0.623535,6,-4.125,-0.5,0,3,4
6,8,17,0.13623,-0.713867,0.745117,4.875,3.0625,-0.75,7,4,0,0.718262,0.669434,-1.6875,-4.625,5.375,0,3,4
6,8,17,0.141602,-0.659668,0.758789,12.4375,2.375,-2.6875,7,4,0,0.742188,0.648438,-5.4375,8.5,0.1875,0,3,4
6,8,17,0.147949,-0.543457,0.75,9,3.8125,-0.75,7,4,0,0.600098,0.59082,10.375,-11.25,11,0,3,4
6,8,17,0.153809,-0.65332,0.755371,-7.5,-1.9375,-1.6875,7,4,0,0.759277,0.612305,7.625,-6.1875,1.25,0,3,4
6,8,17,0.195801,-0.624023,0.786133,-7.9375,-1.875,-2.5625,7,4,0,0.730469,0.617676,-1.75,-0.625,2.625,0,3,4
6,8,17,0.167969,-0.677246,0.718262,-6.0625,4.125,-1.5625,7,4,0,0.729004,0.65332,-4,-2.9375,-0.1875,0,3,4
6,8,17,0.13916,-0.673828,0.759766,8.5625,3.5,0.5,7,4,0,0.745605,0.620117,1.8125,-0.625,-2.3125,0,3,4
6,8,17,0.161621,-0.624023,0.777344,-2.6875,-0.25,-0.375,7,4,0,0.729492,0.624512,0.5,1.125,1.75,0,3,4
6,8,17,0.112793,-0.671875,0.725586,2.875,-1.6875,4,7,4,0,0.747559,0.612793,-0.75,-1.8125,2.4375,0,3,4
6,8,17,0.177246,-0.616699,0.771973,-1.875,-1.875,-1.6875,7,4,0,0.733398,0.638672,-1.3125,0.125,0.5625,0,3,4
6,8,17,0.163086,-0.648438,0.772461,-1.875,-2.3125,-0.9375,7,4,0,0.736328,0.607422,-0.5625,0.375,-1.875,0,3,4
6,8,17,0.156738,-0.670898,0.729492,1.5,0.125,0.25,7,4,0,0.736816,0.625,-3.0625,0.5,-0.125,0,3,4
6,8,17,0.164063,-0.664551,0.77002,-0.375,3.6875,0.75,7,4,0,0.727051,0.629883,-0.4375,2.0625,0,0,3,4
6,8,17,0.14209,-0.632324,0.76416,-1,-1.9375,-0.9375,7,4,0,0.731934,0.615234,0.8125,-0.75,1.25,0,3,4
6,8,17,0.163086,-0.666016,0.76123,0.5625,1.875,-0.25,7,4,0,0.732422,0.629883,0.6875,-2.125,-0.125,0,3,4
6,8,17,0.165527,-0.660156,0.769531,7.1875,2.375,0.0625,7,4,0,0.738281,0.627441,-1.75,2.3125,0.3125,0,3,4
7,8,17,0.166016,-0.634766,0.791992,2.875,4.6875,0.75,7,4,0,0.745117,0.617188,1.25,-0.5625,0.125,0,3,4
6,8,17,0.18457,-0.61084,0.719727,-18.75,-4.4375,-4.9375,7,4,0,0.729004,0.638184,-1.25,-0.5625,-0.375,0,3,4
